"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
128,20,2,3,3,1,2,2,2
128,21,1,2,1,3,2,3,1
128,21,2,1,2,2,1,1,3
129,1,1,3,2,3,3,2,1
129,1,2,1,1,1,1,3,2
129,2,1,3,2,1,2,3,1
129,2,2,2,3,2,3,1,3
129,3,1,2,1,2,3,1,2
129,3,2,1,3,3,1,2,3
129,4,1,1,3,1,3,1,1
129,4,2,3,1,2,1,3,3
129,5,1,2,2,3,2,2,2
129,5,2,3,3,1,3,3,3
129,6,1,2,2,2,1,2,1
129,6,2,1,1,3,2,1,2
129,7,1,1,1,1,3,2,3
129,7,2,2,3,2,2,3,1
129,8,1,2,1,2,2,2,3
129,8,2,3,2,3,1,1,2
129,9,1,3,3,1,1,3,2
129,9,2,1,2,3,3,1,1
129,10,1,3,2,2,3,2,2
129,10,2,2,3,3,1,1,3
129,11,1,3,3,3,3,2,3
129,11,2,1,1,1,2,3,1
129,12,1,1,2,2,1,3,2
129,12,2,2,1,1,2,1,1
129,13,1,2,2,1,3,3,3
129,13,2,3,3,2,2,1,1
129,14,1,1,1,3,1,2,2
129,14,2,3,2,2,2,3,3
129,15,1,2,1,3,1,1,1
129,15,2,1,3,1,3,2,2
129,16,1,1,3,3,2,3,3
129,16,2,3,1,2,3,1,2
129,17,1,2,2,1,1,2,1
129,17,2,3,1,3,3,3,3
129,18,1,1,2,2,1,1,1
129,18,2,2,3,1,2,2,2
129,19,1,2,3,2,1,3,2
129,19,2,1,2,1,3,1,3
129,20,1,3,1,3,2,2,1
129,20,2,2,2,1,3,3,2
129,21,1,3,3,3,1,1,1
129,21,2,1,1,2,2,2,3
130,1,1,1,3,3,3,2,1
130,1,2,3,1,1,1,1,3
130,2,1,2,2,2,2,3,2
130,2,2,3,1,1,3,2,1
130,3,1,1,3,2,1,3,2
130,3,2,2,2,3,2,1,3
130,4,1,1,3,1,2,1,2
130,4,2,2,1,2,1,2,3
130,5,1,3,2,3,3,3,1
130,5,2,2,3,1,1,2,3
130,6,1,1,2,3,2,3,1
130,6,2,3,1,2,3,1,2
130,7,1,2,1,3,1,3,2
130,7,2,3,2,2,2,2,3
130,8,1,1,3,1,3,1,1
130,8,2,3,1,3,2,2,2
130,9,1,1,2,1,1,1,3
130,9,2,2,3,2,3,3,1
130,10,1,2,2,3,3,2,2
130,10,2,3,1,1,1,3,1
130,11,1,3,2,1,1,2,1
130,11,2,1,3,2,2,1,3
130,12,1,1,3,2,2,3,2
130,12,2,2,1,3,3,1,3
130,13,1,1,2,2,3,2,1
130,13,2,3,3,3,1,3,3
130,14,1,2,1,1,2,1,2
130,14,2,1,2,3,1,3,3
130,15,1,2,3,1,2,2,1
130,15,2,3,1,2,3,1,2
130,16,1,3,2,1,2,3,3
130,16,2,1,1,2,1,2,1
130,17,1,2,3,3,3,1,2
130,17,2,1,1,1,2,3,3
130,18,1,3,3,3,3,2,2
130,18,2,2,2,2,1,1,1
130,19,1,3,3,3,2,1,1
130,19,2,1,2,1,3,2,2
130,20,1,2,1,2,1,3,3
130,20,2,3,2,1,2,1,2
130,21,1,1,1,3,3,3,1
130,21,2,2,3,2,1,2,3
131,1,1,2,2,3,2,2,3
131,1,2,3,3,1,1,3,2
131,2,1,1,1,2,3,1,1
131,2,2,2,2,3,1,3,2
131,3,1,1,1,1,2,1,1
131,3,2,3,3,2,3,2,3
131,4,1,2,3,1,3,3,1
131,4,2,1,1,3,1,2,2
131,5,1,3,2,2,2,1,3
131,5,2,1,3,3,1,2,1
131,6,1,3,1,2,2,3,2
131,6,2,2,2,1,3,1,3
131,7,1,2,3,3,2,3,1
131,7,2,1,2,2,1,1,2
131,8,1,2,2,2,2,3,1
131,8,2,3,1,1,3,2,3
131,9,1,3,3,3,1,1,3
131,9,2,1,1,1,3,2,2
131,10,1,1,2,3,3,3,3
131,10,2,2,1,1,1,1,2
131,11,1,2,1,3,3,3,3
131,11,2,3,3,2,2,2,1
131,12,1,3,2,1,1,2,1
131,12,2,1,3,2,2,1,2
131,13,1,1,3,1,1,3,3
131,13,2,2,1,3,2,2,2
131,14,1,3,2,2,3,1,1
131,14,2,1,1,3,2,2,3
131,15,1,3,3,1,3,3,2
131,15,2,2,2,2,1,1,1
131,16,1,3,1,2,1,3,1
131,16,2,1,2,3,3,1,2
131,17,1,2,3,1,2,2,3
131,17,2,3,1,3,1,1,1
131,18,1,2,3,1,2,3,2
131,18,2,1,2,2,3,2,3
131,19,1,3,1,2,2,3,3
131,19,2,2,3,3,3,1,1
131,20,1,1,2,1,1,2,2
131,20,2,3,3,3,2,1,3
131,21,1,2,1,2,3,2,2
131,21,2,1,2,1,1,3,1
132,1,1,2,1,1,1,1,3
132,1,2,3,2,3,3,3,2
132,2,1,1,3,2,2,2,1
132,2,2,2,2,1,3,1,3
132,3,1,3,3,2,1,2,2
132,3,2,1,1,3,2,3,1
132,4,1,2,2,3,2,2,1
132,4,2,1,3,2,1,1,3
132,5,1,3,1,1,3,3,2
132,5,2,1,3,3,1,1,3
132,6,1,3,2,1,2,2,2
132,6,2,2,1,2,3,3,1
132,7,1,1,1,1,2,1,2
132,7,2,3,2,2,3,3,3
132,8,1,1,2,2,2,3,2
132,8,2,2,3,3,1,2,1
132,9,1,3,3,1,3,1,1
132,9,2,2,1,3,1,2,3
132,10,1,1,1,1,3,2,1
132,10,2,3,2,3,1,1,2
132,11,1,2,3,2,2,3,3
132,11,2,1,2,3,3,2,1
132,12,1,3,1,2,2,1,3
132,12,2,2,3,1,1,3,2
132,13,1,2,3,2,3,1,2
132,13,2,3,1,1,1,3,1
132,14,1,2,1,2,1,1,2
132,14,2,1,2,3,2,2,3
132,15,1,3,2,1,2,2,1
132,15,2,1,3,3,3,3,3
132,16,1,3,1,2,1,2,3
132,16,2,2,2,1,2,1,1
132,17,1,1,3,3,3,3,2
132,17,2,2,2,2,1,2,3
132,18,1,3,1,3,2,1,2
132,18,2,1,3,1,3,3,1
132,19,1,3,2,3,1,3,1
132,19,2,1,1,1,2,1,3
132,20,1,1,2,1,1,3,3
132,20,2,2,3,2,3,2,2
132,21,1,2,1,2,3,1,1
132,21,2,3,3,3,2,2,2
133,1,1,2,1,3,2,3,1
133,1,2,3,3,1,3,2,3
133,2,1,2,1,1,3,2,3
133,2,2,1,2,2,1,1,2
133,3,1,3,2,3,1,3,2
133,3,2,1,3,2,2,1,1
133,4,1,2,2,3,3,1,3
133,4,2,1,1,1,1,2,2
133,5,1,3,3,2,2,3,1
133,5,2,1,1,3,1,1,3
133,6,1,3,3,2,3,2,1
133,6,2,2,2,1,2,3,2
133,7,1,3,3,1,1,1,1
133,7,2,1,1,2,3,3,2
133,8,1,2,2,3,2,2,3
133,8,2,1,1,2,1,3,1
133,9,1,2,3,3,2,2,2
133,9,2,3,2,1,3,1,3
133,10,1,1,2,2,3,2,1
133,10,2,2,3,1,1,3,3
133,11,1,2,2,2,3,3,3
133,11,2,3,1,3,2,1,2
133,12,1,1,3,1,2,1,2
133,12,2,3,1,3,1,2,1
133,13,1,3,1,2,2,3,3
133,13,2,2,3,3,3,1,1
133,14,1,1,2,1,1,2,2
133,14,2,3,1,3,3,3,3
133,15,1,2,2,1,2,1,1
133,15,2,1,3,2,1,2,2
133,16,1,2,1,1,3,2,2
133,16,2,3,3,2,1,1,3
133,17,1,2,1,2,1,1,2
133,17,2,1,2,3,2,3,1
133,18,1,1,3,1,2,2,3
133,18,2,3,2,3,3,3,2
133,19,1,3,2,2,2,2,3
133,19,2,2,3,1,1,3,1
133,20,1,1,1,3,3,1,1
133,20,2,2,2,2,2,3,2
133,21,1,1,3,3,3,1,3
133,21,2,3,1,1,1,2,1
134,1,1,3,2,2,3,1,2
134,1,2,1,1,1,2,3,3
134,2,1,2,3,3,1,2,1
134,2,2,3,2,1,3,1,3
134,3,1,1,1,2,2,2,1
134,3,2,2,3,3,1,3,2
134,4,1,3,3,1,2,1,2
134,4,2,1,2,2,1,3,3
134,5,1,3,3,2,1,3,3
134,5,2,2,1,3,3,2,1
134,6,1,1,1,3,3,2,2
134,6,2,2,2,1,2,1,1
134,7,1,3,2,3,1,1,1
134,7,2,2,1,1,3,3,3
134,8,1,1,3,2,2,2,2
134,8,2,2,1,3,1,1,3
134,9,1,3,3,1,3,3,1
134,9,2,2,2,2,2,2,2
134,10,1,1,3,3,2,1,3
134,10,2,3,2,2,3,2,1
134,11,1,1,1,1,1,3,2
134,11,2,3,2,3,2,2,3
134,12,1,2,1,1,1,3,2
134,12,2,1,3,2,3,1,1
134,13,1,2,1,2,2,3,1
134,13,2,1,2,1,1,2,3
134,14,1,1,2,1,2,3,1
134,14,2,3,3,3,3,1,2
134,15,1,3,1,3,1,1,2
134,15,2,2,3,2,3,2,3
134,16,1,1,2,3,3,3,2
134,16,2,3,1,1,2,2,3
134,17,1,3,1,3,2,3,3
134,17,2,2,3,2,1,1,1
134,18,1,1,3,2,1,2,1
134,18,2,2,2,1,3,1,2
134,19,1,1,1,2,3,1,3
134,19,2,2,2,3,1,2,1
134,20,1,3,3,1,2,3,2
134,20,2,2,2,2,1,1,3
134,21,1,3,1,1,3,2,1
134,21,2,1,3,3,2,3,2
135,1,1,3,2,2,1,2,2
135,1,2,1,1,1,2,1,1
135,2,1,3,1,2,2,1,2
135,2,2,2,3,3,3,3,3
135,3,1,1,3,1,1,2,3
135,3,2,2,2,3,3,3,1
135,4,1,1,2,3,2,1,1
135,4,2,2,1,2,3,2,2
135,5,1,2,1,3,2,2,2
135,5,2,3,3,1,1,3,3
135,6,1,3,3,1,1,1,1
135,6,2,1,2,2,3,3,3
135,7,1,2,3,1,2,1,3
135,7,2,3,1,2,1,3,1
135,8,1,1,2,3,3,2,2
135,8,2,2,3,2,2,3,1
135,9,1,1,1,3,1,1,3
135,9,2,3,2,1,3,2,2
135,10,1,2,2,1,1,1,2
135,10,2,3,3,3,2,2,3
135,11,1,1,1,2,3,3,1
135,11,2,3,3,3,1,2,2
135,12,1,2,2,2,2,1,3
135,12,2,1,1,1,3,3,1
135,13,1,3,2,3,1,3,1
135,13,2,2,1,1,3,2,3
135,14,1,1,3,2,2,1,2
135,14,2,2,1,3,1,2,3
135,15,1,1,3,1,3,1,2
135,15,2,3,2,2,2,3,1
135,16,1,3,2,2,3,1,3
135,16,2,2,3,1,2,2,1
135,17,1,3,3,2,3,2,3
135,17,2,1,1,3,1,3,2
135,18,1,2,1,3,2,1,1
135,18,2,1,2,1,1,3,2
135,19,1,2,3,3,3,3,2
135,19,2,1,2,2,1,2,1
135,20,1,2,3,2,1,3,2
135,20,2,3,1,1,2,1,3
135,21,1,1,2,3,2,2,3
135,21,2,3,1,1,3,1,1
136,1,1,1,3,3,3,1,1
136,1,2,3,1,2,2,3,2
136,2,1,2,2,1,1,2,3
136,2,2,1,1,2,2,1,2
136,3,1,3,3,3,3,3,3
136,3,2,2,2,1,1,2,1
136,4,1,3,2,3,1,1,2
136,4,2,1,3,1,2,3,3
136,5,1,2,1,2,3,2,1
136,5,2,1,3,3,1,1,3
136,6,1,3,1,2,2,2,1
136,6,2,2,2,1,3,3,2
136,7,1,2,2,3,2,1,1
136,7,2,1,1,2,1,3,3
136,8,1,3,3,1,3,2,2
136,8,2,2,1,3,2,3,3
136,9,1,3,3,1,1,2,1
136,9,2,1,2,2,3,1,2
136,10,1,2,3,2,1,1,3
136,10,2,1,1,1,2,2,2
136,11,1,3,2,3,3,3,1
136,11,2,2,1,1,1,1,2
136,12,1,3,2,2,3,3,3
136,12,2,1,3,3,2,2,1
136,13,1,1,1,1,3,2,3
136,13,2,2,3,2,2,3,2
136,14,1,2,3,2,3,2,2
136,14,2,3,2,3,1,1,1
136,15,1,1,2,1,2,3,1
136,15,2,3,1,3,1,1,3
136,16,1,3,2,3,2,2,2
136,16,2,2,3,1,3,1,1
136,17,1,1,1,2,1,3,3
136,17,2,3,2,1,2,1,2
136,18,1,2,1,3,3,3,3
136,18,2,1,3,2,1,2,1
136,19,1,3,3,3,1,3,2
136,19,2,1,2,1,3,1,3
136,20,1,2,1,2,2,2,1
136,20,2,1,3,3,3,1,2
136,21,1,2,2,1,2,3,3
136,21,2,3,1,2,1,2,1
137,1,1,3,3,1,2,3,1
137,1,2,1,2,3,1,2,3
137,2,1,3,3,3,2,2,3
137,2,2,2,1,2,3,1,2
137,3,1,1,1,1,3,1,1
137,3,2,2,2,2,1,3,2
137,4,1,2,1,3,1,3,1
137,4,2,3,2,2,2,1,3
137,5,1,1,3,1,3,2,2
137,5,2,2,2,3,2,1,1
137,6,1,3,1,1,1,2,2
137,6,2,1,3,2,3,3,3
137,7,1,1,1,3,2,2,2
137,7,2,2,3,1,1,1,3
137,8,1,3,2,2,3,3,1
137,8,2,2,1,1,2,2,3
137,9,1,3,2,3,3,3,2
137,9,2,1,3,2,1,1,1
137,10,1,2,2,2,3,2,3
137,10,2,3,1,1,1,3,2
137,11,1,1,3,3,2,1,1
137,11,2,3,1,2,3,2,3
137,12,1,1,2,1,1,3,1
137,12,2,2,3,3,2,1,2
137,13,1,2,3,1,3,3,1
137,13,2,1,2,2,2,2,2
137,14,1,2,2,1,3,2,1
137,14,2,3,1,3,1,1,3
137,15,1,1,1,3,1,1,2
137,15,2,3,3,2,2,3,3
137,16,1,2,2,2,1,1,2
137,16,2,3,3,3,3,2,1
137,17,1,1,1,1,2,3,3
137,17,2,2,3,3,1,2,2
137,18,1,3,1,2,2,1,1
137,18,2,1,2,1,3,3,3
137,19,1,1,2,3,1,2,3
137,19,2,3,1,1,3,1,2
137,20,1,2,3,2,2,3,1
137,20,2,3,2,1,1,1,3
137,21,1,2,1,3,3,3,1
137,21,2,1,3,2,2,2,2
138,1,1,3,3,2,3,1,3
138,1,2,2,2,3,2,3,2
138,2,1,1,1,1,1,2,1
138,2,2,2,2,2,2,1,3
138,3,1,1,1,3,3,2,1
138,3,2,3,3,1,1,3,2
138,4,1,1,2,2,3,1,2
138,4,2,2,3,1,1,2,3
138,5,1,2,3,1,3,1,3
138,5,2,3,1,3,2,3,1
138,6,1,1,2,2,1,3,1
138,6,2,3,1,3,2,2,2
138,7,1,2,1,2,1,3,2
138,7,2,3,2,1,2,1,1
138,8,1,1,3,3,3,2,3
138,8,2,2,1,1,2,1,2
138,9,1,3,3,2,1,2,1
138,9,2,1,2,3,3,3,3
138,10,1,1,3,3,1,1,1
138,10,2,3,2,2,3,2,2
138,11,1,2,1,1,2,3,3
138,11,2,1,3,2,1,1,2
138,12,1,3,1,1,3,3,1
138,12,2,2,2,3,2,2,3
138,13,1,1,3,1,2,3,2
138,13,2,2,1,3,3,1,1
138,14,1,2,3,3,3,3,2
138,14,2,3,2,2,1,2,3
138,15,1,3,2,1,1,2,1
138,15,2,1,1,2,2,1,3
138,16,1,3,3,3,1,3,3
138,16,2,2,1,2,3,2,2
138,17,1,2,1,2,1,3,3
138,17,2,1,2,1,2,1,1
138,18,1,1,2,3,2,2,1
138,18,2,3,3,1,3,1,2
138,19,1,2,2,1,1,2,2
138,19,2,3,3,2,2,3,1
138,20,1,1,1,3,3,1,3
138,20,2,2,3,1,2,2,1
138,21,1,3,2,3,3,1,3
138,21,2,1,1,2,1,3,2
139,1,1,2,2,3,1,1,1
139,1,2,3,1,1,2,2,3
139,2,1,1,3,2,3,3,2
139,2,2,2,1,3,1,1,1
139,3,1,3,3,2,3,2,3
139,3,2,1,2,1,2,3,2
139,4,1,3,1,3,2,3,2
139,4,2,1,3,1,1,1,3
139,5,1,2,2,2,3,2,1
139,5,2,3,3,3,2,1,2
139,6,1,1,1,1,3,2,1
139,6,2,2,2,2,1,3,3
139,7,1,3,1,2,3,1,1
139,7,2,2,3,3,2,2,3
139,8,1,2,3,2,2,1,1
139,8,2,1,2,1,1,3,2
139,9,1,3,1,3,1,2,2
139,9,2,1,2,1,3,3,3
139,10,1,2,2,1,3,1,2
139,10,2,1,3,3,1,3,1
139,11,1,3,2,3,3,3,1
139,11,2,1,1,2,2,2,3
139,12,1,3,3,1,1,1,3
139,12,2,2,1,2,2,2,2
139,13,1,2,3,3,3,3,3
139,13,2,3,2,2,2,1,2
139,14,1,3,2,3,2,3,3
139,14,2,1,1,1,1,2,1
139,15,1,1,1,2,1,1,1
139,15,2,2,3,1,3,2,2
139,16,1,3,3,1,2,3,1
139,16,2,1,2,3,3,2,2
139,17,1,2,1,2,1,1,3
139,17,2,1,2,3,2,2,1
139,18,1,2,3,2,1,3,3
139,18,2,3,1,1,3,1,2
139,19,1,3,1,2,3,3,1
139,19,2,1,2,1,2,1,3
139,20,1,1,1,1,2,3,3
139,20,2,2,3,3,1,2,2
139,21,1,3,2,2,1,2,2
139,21,2,2,3,3,3,1,1
140,1,1,2,2,1,1,3,1
140,1,2,1,3,2,2,1,2
140,2,1,3,1,3,3,2,3
140,2,2,2,2,2,2,1,1
140,3,1,1,1,3,1,3,2
140,3,2,3,3,1,3,2,3
140,4,1,1,3,2,3,3,1
140,4,2,2,1,1,2,1,2
140,5,1,3,2,3,1,2,3
140,5,2,2,1,1,3,3,2
140,6,1,1,3,2,2,2,3
140,6,2,3,2,3,1,1,1
140,7,1,3,3,1,1,2,1
140,7,2,1,1,3,3,1,3
140,8,1,1,3,1,1,1,1
140,8,2,2,2,2,2,3,2
140,9,1,3,2,2,3,2,2
140,9,2,2,1,3,2,3,3
140,10,1,3,3,3,2,3,2
140,10,2,2,2,1,1,2,3
140,11,1,3,3,1,2,3,3
140,11,2,1,1,2,3,1,1
140,12,1,1,2,3,3,1,2
140,12,2,2,1,2,1,2,1
140,13,1,2,3,3,2,2,1
140,13,2,3,1,2,1,1,3
140,14,1,2,3,3,1,1,3
140,14,2,1,2,1,3,3,2
140,15,1,3,1,1,2,2,1
140,15,2,1,2,2,3,3,3
140,16,1,3,1,3,1,3,2
140,16,2,2,2,1,3,1,1
140,17,1,2,1,3,3,3,1
140,17,2,1,3,2,2,2,2
140,18,1,3,2,2,2,1,3
140,18,2,1,3,1,1,2,2
140,19,1,1,1,3,2,2,3
140,19,2,3,3,2,1,3,1
140,20,1,2,2,1,3,1,2
140,20,2,1,3,3,1,3,1
140,21,1,2,2,2,3,2,3
140,21,2,3,1,1,2,1,2
141,1,1,1,2,3,2,2,1
141,1,2,3,3,2,3,1,2
141,2,1,2,1,1,1,3,3
141,2,2,3,3,2,3,2,1
141,3,1,1,2,3,1,1,2
141,3,2,2,1,1,2,3,3
141,4,1,2,1,3,3,2,2
141,4,2,3,2,1,2,3,1
141,5,1,1,3,2,1,1,3
141,5,2,2,2,3,2,3,2
141,6,1,1,3,1,3,2,3
141,6,2,3,1,2,1,1,1
141,7,1,2,3,1,2,1,1
141,7,2,1,1,2,1,3,2
141,8,1,3,2,3,3,2,3
141,8,2,1,1,2,2,3,1
141,9,1,3,3,3,3,1,3
141,9,2,2,2,1,1,2,2
141,10,1,3,1,1,1,2,2
141,10,2,2,3,2,3,3,1
141,11,1,3,3,1,3,3,2
141,11,2,1,2,3,2,1,3
141,12,1,1,1,3,2,1,1
141,12,2,2,2,2,1,2,3
141,13,1,1,1,1,3,2,1
141,13,2,2,3,3,2,1,2
141,14,1,2,1,3,3,2,1
141,14,2,3,2,2,1,3,3
141,15,1,3,2,2,2,1,2
141,15,2,1,3,1,1,3,3
141,16,1,3,2,3,1,3,1
141,16,2,1,3,2,2,2,2
141,17,1,3,3,3,1,2,2
141,17,2,2,1,1,3,1,3
141,18,1,2,1,2,2,3,3
141,18,2,1,2,1,3,1,1
141,19,1,3,2,1,2,2,1
141,19,2,1,1,3,3,3,2
141,20,1,2,3,2,1,1,3
141,20,2,3,1,1,2,2,2
141,21,1,2,2,3,1,3,1
141,21,2,1,3,2,3,1,3
142,1,1,1,1,1,1,1,2
142,1,2,3,3,3,3,3,3
142,2,1,3,1,1,1,1,3
142,2,2,2,2,2,2,2,1
142,3,1,2,3,3,2,2,1
142,3,2,1,2,2,3,3,2
142,4,1,1,2,1,2,2,3
142,4,2,3,1,2,3,3,1
142,5,1,2,3,3,1,1,2
142,5,2,1,1,2,3,2,3
142,6,1,3,3,1,2,3,1
142,6,2,2,2,3,1,1,2
142,7,1,3,1,3,2,1,3
142,7,2,1,3,1,1,2,1
142,8,1,1,1,3,1,2,3
142,8,2,2,2,2,3,3,2
142,9,1,3,2,1,3,1,1
142,9,2,2,3,2,2,3,2
142,10,1,1,2,3,1,3,1
142,10,2,2,3,1,3,2,3
142,11,1,3,1,2,2,1,2
142,11,2,2,2,1,1,3,3
142,12,1,3,3,3,3,2,2
142,12,2,1,1,2,2,1,1
142,13,1,2,1,2,1,2,1
142,13,2,1,3,3,2,3,3
142,14,1,2,1,3,2,2,3
142,14,2,3,2,1,3,1,2
142,15,1,3,3,2,1,1,1
142,15,2,1,2,1,3,3,2
142,16,1,1,2,2,1,2,2
142,16,2,2,3,1,3,1,1
142,17,1,3,1,3,2,3,3
142,17,2,1,2,2,3,2,1
142,18,1,2,1,1,1,3,2
142,18,2,3,2,3,2,1,3
142,19,1,2,1,3,3,2,2
142,19,2,1,3,1,2,3,1
142,20,1,3,3,2,1,1,3
142,20,2,1,1,3,3,3,1
142,21,1,2,2,1,2,1,3
142,21,2,3,3,2,1,2,2
143,1,1,1,3,3,2,1,2
143,1,2,3,1,2,3,3,3
143,2,1,1,1,2,2,1,2
143,2,2,2,2,1,1,2,1
143,3,1,2,3,1,3,2,3
143,3,2,3,2,3,1,3,1
143,4,1,3,2,2,2,2,3
143,4,2,2,3,3,3,1,1
143,5,1,1,1,1,1,3,2
143,5,2,2,2,2,3,1,1
143,6,1,1,1,3,1,2,3
143,6,2,3,3,1,2,3,2
143,7,1,3,1,1,2,2,1
143,7,2,1,2,3,1,1,3
143,8,1,3,1,1,1,1,1
143,8,2,2,3,2,3,3,2
143,9,1,2,2,2,2,3,3
143,9,2,1,3,3,3,2,2
143,10,1,3,2,3,2,2,2
143,10,2,1,3,1,3,1,3
143,11,1,2,1,2,1,3,1
143,11,2,1,2,1,2,2,3
143,12,1,3,3,2,1,3,1
143,12,2,2,1,3,3,1,2
143,13,1,3,1,3,3,3,3
143,13,2,1,3,2,2,2,1
143,14,1,3,1,2,3,2,3
143,14,2,2,2,1,1,1,2
143,15,1,1,2,2,1,1,2
143,15,2,2,3,3,2,3,1
143,16,1,3,2,3,3,2,1
143,16,2,1,3,1,1,3,3
143,17,1,1,2,3,3,3,1
143,17,2,2,1,1,2,1,2
143,18,1,2,1,2,1,2,2
143,18,2,3,3,1,2,1,3
143,19,1,2,3,3,1,2,3
143,19,2,1,1,2,3,1,1
143,20,1,1,3,3,1,1,1
143,20,2,3,2,1,2,3,2
143,21,1,3,1,1,2,2,2
143,21,2,2,2,2,3,3,3
144,1,1,3,3,3,1,3,2
144,1,2,1,2,2,2,1,1
144,2,1,1,3,2,2,3,2
144,2,2,2,1,1,3,2,3
144,3,1,2,1,3,3,1,3
144,3,2,3,2,1,1,2,1
144,4,1,1,1,1,1,3,3
144,4,2,3,3,2,3,2,2
144,5,1,1,3,1,3,2,2
144,5,2,2,2,3,2,1,1
144,6,1,2,1,3,2,3,1
144,6,2,3,2,2,1,1,3
144,7,1,3,1,1,3,1,1
144,7,2,2,3,2,2,2,3
144,8,1,2,3,1,2,1,1
144,8,2,1,2,3,1,3,2
144,9,1,1,1,3,1,2,2
144,9,2,3,2,2,3,3,3
144,10,1,1,2,3,2,2,3
144,10,2,2,1,2,1,1,2
144,11,1,1,1,2,2,1,3
144,11,2,3,3,1,3,3,1
144,12,1,2,2,1,1,2,1
144,12,2,3,3,3,3,1,2
144,13,1,1,1,2,3,2,1
144,13,2,2,3,1,1,3,3
144,14,1,3,2,3,2,3,2
144,14,2,1,3,1,3,1,3
144,15,1,3,1,3,1,2,1
144,15,2,2,2,2,2,3,2
144,16,1,1,1,1,2,3,1
144,16,2,2,2,3,3,1,2
144,17,1,2,1,1,3,3,2
144,17,2,3,3,2,1,2,3
144,18,1,1,3,3,2,2,1
144,18,2,3,2,2,1,1,3
144,19,1,1,2,1,3,2,2
144,19,2,3,1,3,1,3,3
144,20,1,1,2,3,3,3,3
144,20,2,2,3,2,2,1,1
144,21,1,3,1,1,2,1,2
144,21,2,2,3,2,1,2,1
145,1,1,3,1,2,3,3,1
145,1,2,2,2,1,2,2,3
145,2,1,3,2,2,3,2,1
145,2,2,1,3,3,1,1,2
145,3,1,2,3,3,2,3,3
145,3,2,1,1,1,1,1,2
145,4,1,1,1,2,2,2,2
145,4,2,3,3,1,1,3,1
145,5,1,3,3,2,2,3,2
145,5,2,2,2,3,3,1,3
145,6,1,2,1,3,3,2,3
145,6,2,1,2,1,1,1,1
145,7,1,1,3,2,3,3,3
145,7,2,3,1,3,2,1,1
145,8,1,3,3,3,3,1,1
145,8,2,2,2,1,1,2,2
145,9,1,1,2,1,2,3,3
145,9,2,2,1,2,1,2,2
145,10,1,3,3,1,3,2,2
145,10,2,1,2,2,1,3,1
145,11,1,2,1,3,2,1,3
145,11,2,3,2,2,3,2,2
145,12,1,2,3,3,1,3,1
145,12,2,1,1,1,2,1,3
145,13,1,2,1,1,3,3,1
145,13,2,1,3,3,2,2,2
145,14,1,3,2,2,1,1,3
145,14,2,2,3,1,2,2,1
145,15,1,3,1,3,1,3,2
145,15,2,1,2,2,3,1,3
145,16,1,3,2,3,2,2,1
145,16,2,2,3,2,3,1,2
145,17,1,2,2,2,2,1,2
145,17,2,1,1,1,1,3,3
145,18,1,3,3,1,1,2,3
145,18,2,1,1,3,3,3,1
145,19,1,3,3,1,3,1,3
145,19,2,1,1,2,2,2,1
145,20,1,2,2,3,1,3,2
145,20,2,3,1,2,2,2,3
145,21,1,2,2,1,3,3,2
145,21,2,1,3,3,1,1,1
146,1,1,2,1,3,1,2,3
146,1,2,1,3,2,2,3,2
146,2,1,2,3,2,1,3,3
146,2,2,3,2,1,3,1,1
146,3,1,1,2,3,3,2,1
146,3,2,3,1,1,2,1,2
146,4,1,3,2,3,2,3,3
146,4,2,2,1,2,1,1,1
146,5,1,1,3,1,3,2,2
146,5,2,2,2,2,2,3,1
146,6,1,3,1,3,3,1,2
146,6,2,1,3,1,1,2,3
146,7,1,3,2,3,1,2,2
146,7,2,1,1,2,3,3,3
146,8,1,2,3,1,2,1,1
146,8,2,3,1,2,1,3,2
146,9,1,1,2,1,2,1,1
146,9,2,2,3,3,3,2,3
146,10,1,1,3,3,1,1,2
146,10,2,2,1,1,3,3,1
146,11,1,2,1,1,1,1,2
146,11,2,3,2,2,2,2,3
146,12,1,1,2,2,3,2,1
146,12,2,3,3,3,2,3,3
146,13,1,2,1,3,2,2,2
146,13,2,3,2,1,1,3,1
146,14,1,1,3,2,3,1,3
146,14,2,3,1,1,1,2,1
146,15,1,1,2,3,3,1,3
146,15,2,2,3,2,2,3,2
146,16,1,2,2,1,1,2,3
146,16,2,3,3,2,3,1,1
146,17,1,1,1,3,2,3,2
146,17,2,2,2,2,1,1,1
146,18,1,3,1,1,3,3,3
146,18,2,1,3,3,2,2,2
146,19,1,3,2,1,2,1,2
146,19,2,1,1,2,1,2,1
146,20,1,1,1,2,1,1,2
146,20,2,2,3,3,3,3,3
146,21,1,3,3,1,2,3,3
146,21,2,2,2,3,3,2,1
147,1,1,1,2,1,3,3,2
147,1,2,3,3,3,1,1,1
147,2,1,1,2,3,1,3,1
147,2,2,2,1,2,2,2,3
147,3,1,3,3,2,3,2,2
147,3,2,2,1,1,2,1,3
147,4,1,3,1,3,3,1,3
147,4,2,1,3,1,2,3,1
147,5,1,3,1,3,3,3,1
147,5,2,2,2,2,1,2,2
147,6,1,1,3,1,1,2,3
147,6,2,2,2,2,2,1,2
